Filename,Label
clip_piano1777.wav,4.04
clip_piano1149.wav,5.003
clip_piano1084.wav,0.081
clip_piano1445.wav,1.6869999999999998
clip152.wav,2.2680000000000002
clip_piano698.wav,1.173
clip_piano1124.wav,5.526
clip_piano1117.wav,5.672999999999999
clip_piano1400.wav,2.6289999999999996
clip_piano863.wav,4.861000000000001
clip_piano982.wav,2.217
clip_piano286.wav,2.719
clip_piano481.wav,0.046
clip_piano845.wav,5.2379999999999995
clip_piano1286.wav,5.0169999999999995
clip_piano1356.wav,3.551
clip_piano279.wav,1.253
clip_piano1296.wav,4.8069999999999995
clip_piano868.wav,3.8960000000000004
clip_piano1482.wav,0.912
clip93.wav,0.938
clip_piano833.wav,5.49
clip_piano1612.wav,0.585
clip_piano767.wav,0.589
clip_piano1759.wav,3.6630000000000003
clip151.wav,2.198
clip_piano757.wav,0.7979999999999999
clip_piano1509.wav,0.34600000000000003
clip_piano385.wav,2.057
clip_piano896.wav,3.31
clip_piano1217.wav,0.179
clip_piano1174.wav,4.479
clip_piano1454.wav,1.4980000000000002
clip_piano830.wav,4.692
clip_piano784.wav,5.655
clip80.wav,3.141
clip_piano876.wav,4.5889999999999995
clip_piano682.wav,2.369
clip_piano823.wav,4.8389999999999995
clip_piano398.wav,1.785
clip_piano742.wav,0.252
clip_piano961.wav,2.657
clip_piano488.wav,6.183
clip_piano1314.wav,4.431
clip_piano760.wav,0.736
clip72.wav,4.817
clip139.wav,5.9479999999999995
clip_piano1428.wav,2.043
clip_piano1455.wav,1.4769999999999999
clip_piano509.wav,5.742999999999999
clip_piano737.wav,0.35700000000000004
clip_piano1269.wav,5.372999999999999
clip_piano1613.wav,0.605
clip_piano1044.wav,0.919
clip_piano1692.wav,2.26
clip_piano1196.wav,4.018
clip_piano880.wav,3.645
clip_piano487.wav,6.204
clip_piano798.wav,5.362
clip_piano1134.wav,5.317
clip_piano315.wav,2.239
clip_piano1352.wav,3.635
clip_piano958.wav,2.72
clip_piano1401.wav,2.608
clip_piano556.wav,4.7589999999999995
clip_piano1682.wav,2.051
clip_piano355.wav,2.685
clip_piano980.wav,2.259
clip_piano803.wav,5.257999999999999
clip_piano1246.wav,5.855
clip_piano810.wav,5.111000000000001
clip_piano710.wav,1.7830000000000001
clip133.wav,4.692
clip_piano743.wav,0.231
clip_piano770.wav,5.949
clip_piano1525.wav,5.046
clip_piano1227.wav,6.252999999999999
clip_piano322.wav,3.3760000000000003
clip_piano1377.wav,3.111
clip_piano1172.wav,4.521
clip_piano1467.wav,1.226
clip_piano1354.wav,3.593
clip_piano1765.wav,3.7889999999999997
clip_piano1085.wav,0.06
clip_piano667.wav,1.8230000000000002
clip_piano1669.wav,1.778
clip_piano671.wav,2.6
clip_piano1003.wav,1.777
clip_piano1012.wav,1.589
clip_piano1004.wav,1.756
clip_piano1444.wav,1.7080000000000002
clip_piano1716.wav,2.763
clip_piano781.wav,5.718
clip_piano1714.wav,2.721
clip_piano1375.wav,3.153
clip_piano1700.wav,2.428
clip_piano696.wav,2.076
clip_piano1289.wav,4.954
clip_piano1564.wav,5.862
clip_piano757.wav,6.221
clip_piano746.wav,0.168
clip_piano581.wav,4.235
clip_piano1771.wav,3.915
clip_piano906.wav,3.1
clip_piano493.wav,6.077999999999999
clip_piano394.wav,1.868
clip30.wav,1.926
clip_piano884.wav,3.5610000000000004
clip_piano606.wav,3.7119999999999997
clip_piano1657.wav,1.527
clip_piano447.wav,0.758
clip_piano1315.wav,4.41
clip_piano312.wav,2.867
clip195.wav,5.27
clip_piano1413.wav,2.3569999999999998
clip_piano841.wav,4.462
clip_piano1747.wav,3.412
clip_piano1791.wav,4.334
clip_piano1479.wav,0.975
clip_piano1191.wav,4.123
clip56.wav,2.764
clip_piano853.wav,5.071000000000001
clip202.wav,5.7589999999999995
clip_piano978.wav,2.301
clip63.wav,0.418
clip_piano1485.wav,0.8490000000000001
clip_piano972.wav,2.427
clip_piano552.wav,4.842
clip_piano1532.wav,5.192
clip_piano734.wav,1.28
clip_piano347.wav,2.853
clip_piano879.wav,4.526
clip221.wav,0.802
clip_piano543.wav,5.031000000000001
clip70.wav,5.236000000000001
clip_piano1338.wav,3.928
clip_piano1578.wav,6.156000000000001
clip_piano1218.wav,0.158
clip_piano779.wav,0.33799999999999997
clip_piano1150.wav,4.982
clip_piano1129.wav,5.422000000000001
clip_piano889.wav,3.4560000000000004
clip_piano339.wav,3.02
clip_piano1368.wav,3.3
clip_piano1463.wav,1.31
clip_piano1769.wav,3.873
clip_piano701.wav,1.111
clip_piano1020.wav,1.421
clip_piano426.wav,1.198
clip136.wav,5.32
clip_piano832.wav,4.65
clip_piano619.wav,2.8280000000000003
clip_piano638.wav,2.43
clip_piano1411.wav,2.399
clip39.wav,0.040999999999999995
clip_piano725.wav,1.469
clip_piano1506.wav,0.409
clip77.wav,3.7689999999999997
clip18.wav,1.956
clip_piano1426.wav,2.085
clip_piano1054.wav,0.7090000000000001
clip_piano763.wav,0.6729999999999999
clip_piano1353.wav,3.614
clip_piano656.wav,2.9139999999999997
clip_piano1281.wav,5.122000000000001
clip_piano262.wav,3.9760000000000004
clip_piano268.wav,5.232
clip244.wav,2.039
clip_piano916.wav,3.5989999999999998
clip_piano1647.wav,1.318
clip_piano838.wav,4.525
clip_piano636.wav,2.472
clip_piano820.wav,5.7620000000000005
clip_piano798.wav,6.223
clip_piano878.wav,3.687
clip_piano1754.wav,3.5589999999999997
clip57.wav,2.555
clip_piano748.wav,0.126
clip_piano1706.wav,2.553
clip_piano1734.wav,3.14
clip_piano1794.wav,4.396
clip_piano1115.wav,5.715
clip_piano331.wav,3.188
clip_piano1586.wav,0.04
clip_piano1220.wav,0.11599999999999999
clip_piano1608.wav,0.501
clip_piano724.wav,0.629
clip_piano817.wav,4.9639999999999995
clip_piano910.wav,3.877
clip_piano1689.wav,2.197
clip_piano277.wav,0.8340000000000001
clip_piano833.wav,4.629
clip_piano1211.wav,3.7039999999999997
clip_piano1498.wav,0.5770000000000001
clip_piano1703.wav,2.49
clip_piano629.wav,3.4789999999999996
clip_piano816.wav,4.985
clip200.wav,5.619
clip_piano912.wav,2.975
clip53.wav,1.649
clip_piano1671.wav,1.82
clip_piano1806.wav,4.648
clip_piano1243.wav,5.917999999999999
clip_piano1632.wav,1.003
clip_piano739.wav,1.175
clip_piano1513.wav,4.794
clip_piano1795.wav,4.417
clip_piano373.wav,2.3080000000000003
clip_piano1414.wav,2.336
clip_piano1587.wav,0.061
clip_piano935.wav,3.201
clip_piano1043.wav,0.94
clip_piano338.wav,3.0410000000000004
clip_piano1062.wav,0.542
clip_piano1552.wav,5.611000000000001
clip_piano824.wav,5.678
clip_piano918.wav,3.5580000000000003
clip116.wav,1.131
clip_piano577.wav,4.319
clip_piano1434.wav,1.9169999999999998
clip_piano334.wav,3.125
clip_piano733.wav,1.301
clip_piano1366.wav,3.341
clip_piano777.wav,0.379
clip_piano1109.wav,5.84
clip_piano904.wav,3.142
clip_piano761.wav,6.1370000000000005
clip122.wav,2.388
clip_piano1449.wav,1.6030000000000002
clip_piano392.wav,1.91
clip_piano826.wav,4.776
clip19.wav,1.7469999999999999
clip_piano1274.wav,5.268
clip204.wav,5.899
clip_piano354.wav,2.7060000000000004
clip_piano1262.wav,5.52
clip_piano921.wav,3.495
clip_piano897.wav,4.149
clip_piano765.wav,6.053
clip_piano652.wav,2.997
clip_piano402.wav,1.7009999999999998
clip_piano410.wav,1.5330000000000001
clip_piano858.wav,4.106
clip_piano1501.wav,0.514
clip_piano1201.wav,3.9139999999999997
clip_piano1575.wav,6.093
clip_piano290.wav,1.192
clip_piano589.wav,4.0680000000000005
clip_piano909.wav,3.898
clip_piano835.wav,4.587
clip245.wav,2.248
clip_piano681.wav,2.39
clip_piano496.wav,6.015
clip_piano703.wav,1.069
clip119.wav,1.7590000000000001
clip_piano1488.wav,0.7859999999999999
clip106.wav,3.66
clip_piano358.wav,2.622
clip_piano764.wav,0.652
clip_piano438.wav,0.9470000000000001
clip_piano1514.wav,4.815
clip_piano1287.wav,4.996
clip_piano1450.wav,1.5819999999999999
clip_piano971.wav,2.448
clip_piano1386.wav,2.923
clip254.wav,4.133
clip_piano1537.wav,5.297000000000001
clip_piano1469.wav,1.1840000000000002
clip_piano849.wav,4.294
clip_piano1715.wav,2.742
clip_piano699.wav,2.013
clip_piano1667.wav,1.736
clip_piano986.wav,2.133
clip192.wav,5.061
clip_piano1576.wav,6.114
clip_piano1505.wav,0.43
clip_piano886.wav,4.38
clip_piano1598.wav,0.29100000000000004
clip_piano979.wav,2.28
clip_piano1776.wav,4.019
clip_piano284.wav,2.3
clip_piano858.wav,4.966
clip_piano948.wav,2.929
clip_piano710.wav,0.922
clip_piano1483.wav,0.8909999999999999
clip_piano1312.wav,4.4719999999999995
clip_piano941.wav,3.076
clip_piano1233.wav,6.127000000000001
clip_piano713.wav,0.8590000000000001
clip_piano1343.wav,3.823
clip161.wav,2.897
clip_piano836.wav,4.566
clip_piano561.wav,4.654
clip5.wav,4.678999999999999
clip_piano1152.wav,4.94
clip_piano744.wav,1.071
clip_piano1339.wav,3.907
clip_piano1391.wav,2.818
clip_piano1751.wav,3.4960000000000004
clip94.wav,1.147
clip_piano513.wav,5.659
clip_piano1458.wav,1.415
clip_piano1088.wav,6.28
clip_piano1005.wav,1.735
clip_piano384.wav,2.0780000000000003
clip_piano1080.wav,0.165
clip_piano1205.wav,3.83
clip105.wav,3.451
clip_piano515.wav,5.617000000000001
clip_piano964.wav,2.594
clip_piano1277.wav,5.205
clip_piano369.wav,2.392
clip_piano477.wav,0.13
clip_piano1094.wav,6.155
clip137.wav,5.529
clip260.wav,5.39
clip_piano740.wav,0.294
clip_piano1017.wav,1.484
clip135.wav,5.11
clip_piano685.wav,1.446
clip_piano939.wav,3.1180000000000003
clip_piano1707.wav,2.574
clip_piano1642.wav,1.213
clip_piano689.wav,1.3619999999999999
clip_piano1268.wav,5.394
clip68.wav,5.654
clip_piano1114.wav,5.736000000000001
clip_piano965.wav,2.573
clip92.wav,0.728
clip61.wav,0.8370000000000001
clip208.wav,6.178
clip98.wav,1.985
clip_piano729.wav,0.524
clip_piano276.wav,0.625
clip_piano591.wav,4.026
clip_piano414.wav,1.45
clip_piano359.wav,2.6010000000000004
clip_piano503.wav,5.869
clip_piano829.wav,5.574
clip_piano721.wav,1.5519999999999998
clip_piano1527.wav,5.087
clip_piano458.wav,0.528
clip66.wav,6.0729999999999995
clip_piano1447.wav,1.645
clip_piano1611.wav,0.564
clip_piano336.wav,3.083
clip_piano1396.wav,2.713
clip_piano582.wav,4.2139999999999995
clip_piano883.wav,3.582
clip_piano735.wav,0.39899999999999997
clip_piano968.wav,2.51
clip143.wav,0.503
clip_piano672.wav,2.5789999999999997
clip_piano517.wav,5.5760000000000005
clip_piano1302.wav,4.6819999999999995
clip_piano1742.wav,3.307
clip_piano1457.wav,1.436
clip_piano931.wav,3.285
clip_piano1270.wav,5.352
clip_piano1013.wav,1.568
clip_piano814.wav,5.888
clip_piano1462.wav,1.331
clip_piano1730.wav,3.056
clip_piano1221.wav,0.095
clip_piano786.wav,5.614
clip_piano1380.wav,3.048
clip_piano1796.wav,4.438
clip_piano1617.wav,0.6890000000000001
clip_piano940.wav,3.097
clip_piano634.wav,3.3739999999999997
clip_piano1783.wav,4.166
clip_piano742.wav,1.113
clip_piano1197.wav,3.997
clip79.wav,3.3510000000000004
clip156.wav,2.548
clip_piano1325.wav,4.2
clip_piano827.wav,5.615
clip_piano629.wav,2.6189999999999998
clip73.wav,4.607
clip_piano1679.wav,1.9880000000000002
clip_piano845.wav,4.378
clip_piano829.wav,4.713
clip_piano623.wav,2.7439999999999998
clip47.wav,4.649
clip111.wav,4.708
clip_piano997.wav,1.903
clip_piano1319.wav,4.3260000000000005
clip_piano1593.wav,0.187
clip201.wav,5.689
clip_piano1464.wav,1.2890000000000001
clip_piano508.wav,5.763999999999999
clip_piano1263.wav,5.499
clip_piano1125.wav,5.505
clip_piano495.wav,6.0360000000000005
clip145.wav,1.78
clip_piano649.wav,3.06
clip_piano330.wav,3.2089999999999996
clip_piano1320.wav,4.305
clip_piano1372.wav,3.216
clip_piano860.wav,4.064
clip_piano1631.wav,0.982
clip41.wav,4.163
clip_piano489.wav,6.162000000000001
clip_piano984.wav,2.175
clip_piano536.wav,5.178
clip_piano1405.wav,2.525
clip22.wav,1.119
clip_piano371.wav,2.35
clip_piano1550.wav,5.569
clip_piano813.wav,5.048
clip_piano927.wav,3.3689999999999998
clip_piano1346.wav,3.76
clip_piano533.wav,5.24
clip_piano737.wav,1.217
clip_piano824.wav,4.8180000000000005
clip55.wav,2.9730000000000003
clip_piano455.wav,0.591
clip_piano1358.wav,3.509
clip_piano1756.wav,3.6
clip_piano372.wav,2.329
clip_piano1081.wav,0.14400000000000002
clip229.wav,1.361
clip_piano1803.wav,4.585
clip_piano1503.wav,0.47200000000000003
clip_piano1698.wav,2.386
clip95.wav,1.357
clip_piano296.wav,6.218
clip_piano1652.wav,1.422
clip_piano785.wav,0.212
clip258.wav,4.971
clip_piano1711.wav,2.658
clip_piano1321.wav,4.284
clip_piano787.wav,0.17
clip175.wav,3.8739999999999997
clip_piano861.wav,4.9030000000000005
clip_piano759.wav,0.7559999999999999
clip49.wav,4.23
clip_piano1634.wav,1.045
clip_piano1040.wav,1.002
clip_piano1686.wav,2.134
clip_piano1569.wav,5.9670000000000005
clip_piano913.wav,2.9539999999999997
clip_piano687.wav,1.4040000000000001
clip_piano895.wav,3.3310000000000004
clip_piano1590.wav,0.124
clip_piano718.wav,0.755
clip_piano945.wav,2.992
clip32.wav,6.047000000000001
clip_piano450.wav,0.696
clip158.wav,2.687
clip83.wav,2.513
clip207.wav,6.108
clip_piano676.wav,2.495
clip_piano1494.wav,0.6609999999999999
clip_piano314.wav,2.449
clip_piano669.wav,2.641
clip_piano1089.wav,6.2589999999999995
clip_piano1472.wav,1.121
clip_piano1011.wav,1.61
clip_piano1046.wav,0.877
clip_piano1126.wav,5.484
clip_piano518.wav,5.555
clip_piano686.wav,2.285
clip_piano1051.wav,0.772
clip_piano1076.wav,0.248
clip_piano1108.wav,5.861000000000001
clip_piano994.wav,1.966
clip52.wav,3.602
clip_piano840.wav,4.4830000000000005
clip_piano1490.wav,0.7440000000000001
clip206.wav,6.037999999999999
clip_piano1523.wav,5.004
clip_piano660.wav,1.969
clip_piano789.wav,5.551
clip_piano1708.wav,2.595
clip_piano624.wav,3.5839999999999996
clip_piano825.wav,5.657
clip54.wav,1.44
clip_piano1805.wav,4.627
clip_piano1510.wav,4.731
clip_piano600.wav,3.8369999999999997
clip_piano677.wav,2.474
clip_piano892.wav,3.3939999999999997
clip_piano783.wav,0.254
clip_piano473.wav,0.214
clip_piano485.wav,6.246
clip_piano779.wav,5.76
clip37.wav,0.46
clip194.wav,5.2
clip_piano690.wav,2.202
clip_piano956.wav,2.762
clip_piano588.wav,4.088
clip65.wav,6.2829999999999995
clip_piano528.wav,5.345
clip_piano1306.wav,4.598
clip_piano564.wav,4.591
clip_piano554.wav,4.801
clip_piano1063.wav,0.521
clip_piano697.wav,2.055
clip_piano1140.wav,5.191
clip109.wav,4.289
clip_piano1760.wav,3.6839999999999997
clip_piano615.wav,3.523
clip_piano507.wav,5.785
clip_piano1786.wav,4.229
clip_piano1685.wav,2.113
clip227.wav,1.2209999999999999
clip_piano774.wav,5.865
clip_piano885.wav,3.54
clip_piano756.wav,6.242000000000001
clip_piano1562.wav,5.821000000000001
clip_piano1322.wav,4.263
clip_piano1524.wav,5.025
clip_piano1545.wav,5.4639999999999995
clip_piano993.wav,1.9869999999999999
clip_piano911.wav,2.9960000000000004
clip_piano1309.wav,4.535
clip_piano1294.wav,4.849
clip_piano1052.wav,0.7509999999999999
clip240.wav,1.2009999999999998
clip_piano641.wav,3.228
clip_piano966.wav,2.552
clip_piano1758.wav,3.642
clip_piano743.wav,1.092
clip_piano854.wav,4.189
clip_piano1176.wav,4.437
clip_piano1305.wav,4.619
clip_piano820.wav,4.901
clip_piano295.wav,0.145
clip_piano1402.wav,2.5869999999999997
clip_piano1784.wav,4.187
clip_piano360.wav,2.5810000000000004
clip_piano1395.wav,2.734
clip_piano653.wav,2.977
clip246.wav,2.458
clip222.wav,0.872
clip_piano736.wav,1.238
clip34.wav,1.089
clip8.wav,4.051
clip_piano1182.wav,4.312
clip_piano645.wav,2.2840000000000003
clip_piano1517.wav,4.878
clip_piano1065.wav,0.479
clip_piano733.wav,0.44
clip_piano1074.wav,0.29
clip_piano1173.wav,4.5
clip_piano1492.wav,0.7020000000000001
clip_piano1057.wav,0.6459999999999999
clip_piano441.wav,0.884
clip_piano1773.wav,3.957
clip_piano769.wav,5.97
clip23.wav,0.909
clip_piano1132.wav,5.359
clip_piano1290.wav,4.933
clip_piano630.wav,3.458
clip_piano472.wav,0.235
clip_piano1421.wav,2.19
clip_piano1144.wav,5.107
clip14.wav,2.7939999999999996
clip_piano432.wav,1.073
clip186.wav,4.6419999999999995
clip_piano452.wav,0.654
clip_piano1804.wav,4.606
clip_piano862.wav,4.022
clip_piano1441.wav,1.771
clip_piano1181.wav,4.332
clip_piano1348.wav,3.718
clip_piano651.wav,2.158
clip_piano1055.wav,0.688
clip_piano631.wav,2.577
clip_piano855.wav,5.029
clip_piano666.wav,1.844
clip_piano621.wav,3.647
clip_piano970.wav,2.468
clip_piano726.wav,1.4480000000000002
clip_piano300.wav,5.381
clip67.wav,5.864
clip_piano1408.wav,2.4619999999999997
clip_piano1712.wav,2.679
clip_piano1156.wav,4.856
clip_piano1775.wav,3.998
clip_piano366.wav,2.455
clip_piano1009.wav,1.652
clip_piano902.wav,3.1839999999999997
clip_piano805.wav,5.216
clip_piano1171.wav,4.542
clip_piano548.wav,4.926
clip38.wav,4.791
clip_piano635.wav,2.4930000000000003
clip_piano1644.wav,1.255
clip_piano584.wav,4.172
clip177.wav,4.013999999999999
clip_piano889.wav,4.317
clip_piano873.wav,3.7910000000000004
clip_piano551.wav,4.863
clip_piano1591.wav,0.145
clip_piano1112.wav,5.778
clip_piano1090.wav,6.2379999999999995
clip_piano1244.wav,5.897
clip248.wav,2.877
clip_piano719.wav,0.7340000000000001
clip_piano647.wav,3.102
clip_piano502.wav,5.89
clip_piano623.wav,3.605
clip_piano486.wav,6.225
clip_piano753.wav,0.882
clip_piano861.wav,4.043
clip_piano1139.wav,5.212000000000001
clip_piano1542.wav,5.402
clip_piano1293.wav,4.87
clip_piano969.wav,2.489
clip198.wav,5.48
clip53.wav,3.392
clip_piano1162.wav,4.73
clip_piano695.wav,2.097
clip_piano960.wav,2.678
clip_piano586.wav,4.13
clip_piano1258.wav,5.603
clip_piano278.wav,1.044
clip_piano854.wav,5.05
clip_piano962.wav,2.636
clip_piano1110.wav,5.819
clip_piano1381.wav,3.0269999999999997
clip_piano1801.wav,4.543
clip256.wav,4.552
clip_piano437.wav,0.968
clip_piano1095.wav,6.1339999999999995
clip_piano1594.wav,0.20800000000000002
clip_piano828.wav,4.734
clip_piano1680.wav,2.009
clip_piano1087.wav,0.018000000000000002
clip_piano387.wav,2.015
clip129.wav,3.8539999999999996
clip_piano888.wav,4.338
clip_piano1098.wav,6.071000000000001
clip_piano1675.wav,1.9040000000000001
clip_piano596.wav,3.9210000000000003
clip_piano482.wav,0.025
clip_piano1102.wav,5.987
clip_piano1565.wav,5.882999999999999
clip51.wav,2.068
clip_piano646.wav,3.123
clip115.wav,0.922
clip_piano1745.wav,3.37
clip_piano891.wav,3.4139999999999997
clip_piano1520.wav,4.941
clip_piano988.wav,2.0909999999999997
clip_piano532.wav,5.261
clip225.wav,1.081
clip_piano1681.wav,2.03
clip_piano745.wav,0.18899999999999997
clip_piano1787.wav,4.25
clip_piano335.wav,3.1039999999999996
clip75.wav,4.188
clip_piano765.wav,0.631
clip132.wav,4.482
clip_piano1412.wav,2.378
clip_piano791.wav,0.086
clip_piano1185.wav,4.249
clip_piano1238.wav,6.022
clip_piano1592.wav,0.166
clip_piano691.wav,2.181
clip_piano466.wav,0.36
clip_piano1605.wav,0.43799999999999994
clip_piano1230.wav,6.19
clip32.wav,1.507
clip_piano672.wav,1.7180000000000002
clip_piano409.wav,1.554
clip_piano1704.wav,2.511
clip_piano1436.wav,1.875
clip_piano767.wav,6.0120000000000005
clip_piano1078.wav,0.20600000000000002
clip_piano1493.wav,0.682
clip_piano1737.wav,3.2030000000000003
clip_piano1364.wav,3.383
clip_piano734.wav,0.419
clip213.wav,0.244
clip81.wav,2.932
clip_piano776.wav,0.4
clip113.wav,5.126
clip_piano715.wav,1.6780000000000002
clip_piano569.wav,4.486000000000001
clip_piano616.wav,3.7510000000000003
clip_piano1735.wav,3.161
clip_piano261.wav,3.766
clip_piano707.wav,0.985
clip_piano1446.wav,1.666
clip_piano674.wav,1.676
clip_piano747.wav,1.008
clip160.wav,2.827
clip238.wav,0.782
clip_piano802.wav,6.138999999999999
clip_piano831.wav,4.671
clip_piano784.wav,0.233
clip_piano1622.wav,0.794
clip_piano838.wav,5.385
clip_piano1465.wav,1.268
clip_piano1337.wav,3.949
clip_piano1231.wav,6.169
clip232.wav,1.57
clip_piano547.wav,4.947
clip_piano874.wav,3.7710000000000004
clip_piano1178.wav,4.395
clip_piano1186.wav,4.228
clip_piano520.wav,5.513
clip_piano871.wav,4.694
clip_piano714.wav,1.699
clip_piano1367.wav,3.32
clip_piano1453.wav,1.5190000000000001
clip_piano519.wav,5.534
clip_piano1370.wav,3.258
clip_piano877.wav,4.5680000000000005
clip_piano1237.wav,6.042999999999999
clip_piano1650.wav,1.38
clip_piano694.wav,2.1180000000000003
clip_piano722.wav,1.531
clip_piano555.wav,4.78
clip_piano774.wav,0.442
clip_piano1282.wav,5.101
clip_piano1534.wav,5.234
clip_piano381.wav,2.141
clip_piano768.wav,0.568
clip_piano730.wav,0.503
clip_piano1342.wav,3.844
clip188.wav,4.782
clip_piano1430.wav,2.001
clip_piano1389.wav,2.86
clip_piano810.wav,5.972
clip_piano806.wav,6.055
clip_piano1316.wav,4.388999999999999
clip_piano1357.wav,3.53
clip_piano298.wav,5.8
clip_piano756.wav,0.8190000000000001
clip82.wav,2.722
clip_piano926.wav,3.39
clip_piano637.wav,2.451
clip_piano378.wav,2.204
clip_piano1198.wav,3.9760000000000004
clip_piano578.wav,4.298
clip_piano808.wav,6.013
clip_piano1782.wav,4.145
clip_piano1363.wav,3.404
clip_piano1059.wav,0.604
clip_piano346.wav,2.8739999999999997
clip_piano983.wav,2.1959999999999997
clip_piano462.wav,0.444
clip_piano357.wav,2.6430000000000002
clip_piano1422.wav,2.169
clip_piano1466.wav,1.247
clip_piano1502.wav,0.493
clip_piano526.wav,5.3870000000000005
clip_piano1212.wav,0.284
clip_piano476.wav,0.151
clip_piano1684.wav,2.093
clip_piano326.wav,3.293
clip_piano1448.wav,1.624
clip_piano811.wav,5.9510000000000005
clip_piano566.wav,4.5489999999999995
clip_piano1064.wav,0.5
clip_piano460.wav,0.486
clip_piano1571.wav,6.0089999999999995
clip_piano1288.wav,4.975
clip169.wav,3.455
clip_piano1194.wav,4.06
clip_piano1344.wav,3.802
clip_piano751.wav,0.924
clip_piano1480.wav,0.9540000000000001
clip_piano1476.wav,1.038
clip_piano1278.wav,5.184
clip84.wav,2.303
clip_piano442.wav,0.863
clip_piano664.wav,1.886
clip_piano819.wav,4.922
clip_piano1379.wav,3.069
clip_piano1038.wav,1.044
clip_piano842.wav,4.441
clip_piano1779.wav,4.082
clip124.wav,2.807
clip_piano1232.wav,6.148
clip_piano327.wav,3.272
clip_piano1056.wav,0.667
clip_piano431.wav,1.094
clip_piano887.wav,4.359
clip_piano271.wav,5.861000000000001
clip_piano863.wav,4.001
clip_piano1331.wav,4.074
clip_piano1361.wav,3.446
clip48.wav,2.696
clip125.wav,3.016
clip_piano668.wav,2.662
clip_piano1557.wav,5.716
clip_piano646.wav,2.263
